ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU Daerah Khusus Jakarta,https://twitter.com/kontrahegemoni/status/1759552375495508297#m,"Demikian juga dengan RUU Daerah Khusus Jakarta (DKJ), lagi lagi jika pemenang tagline melanjutkan menang, maka dalam RUU nya salah satu pasal menyebut gubernur Jakarta bakal ditunjuk dan diangkat langsung oleh kepala negara.","{'name': 'MTP', 'username': '@kontrahegemoni', 'profile_id': '1825961920064794625', 'avatar': 'https://pbs.twimg.com/profile_images/1825961920064794625/GWaTTbzL_bigger.jpg'}",2024-02-19,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/DJ_Luvly/status/1759205728399614106#m,"Bantu jawab,  Penyelundupan hukum dan peran Paman MK.  Ingat Omnibuslaw UU Cipta Kerja, UU kesehatan - semua di DPR bisa sepakat (kecuali PKS dan beberapa partai), atau RUU Daerah khusus Jakarta yg wewenangnya di Wapres","{'name': 'LeeloRAR 🇮🇩 🇵🇸', 'username': '@DJ_Luvly', 'profile_id': '1628945533464354816', 'avatar': 'https://pbs.twimg.com/profile_images/1628945533464354816/cL9rPFei_bigger.jpg'}",2024-02-18,False,False,,"['@rezaimamri', '@seofkr06', '@music_healing']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/AkbarPurnomo2/status/1758489271911215511#m,"Sepertinya Jokowi ngincer jd Ketum Golkar pasca lengser, buat jagain anaknya yg jd wapres. Dan dgn RUU Daerah Khusus Jakarta (msh tanda tanya bisa goal jadi UU tdk) yg menghapuskan Pilkada gubernur dan menjadikan wapres sbg penentu jabatan gubernur, Kaesang sdh disiapkan utk itu.","{'name': 'Agung Purnomo', 'username': '@AkbarPurnomo2', 'profile_id': '1263471934681026560', 'avatar': 'https://pbs.twimg.com/profile_images/1263471934681026560/gN4dlfnJ_bigger.jpg'}",2024-02-16,False,False,,['@TheArieAir'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/likefatmike/status/1758057351637266894#m,lho bukannya lagi  ada Rancangan RUU Daerah Khusus Jakarta (RUU DKJ) ya buat Presiden tunjuk langsung Gubernur DKI? 😅,"{'name': 'OZZY.', 'username': '@likefatmike', 'profile_id': '1761396757219684353', 'avatar': 'https://pbs.twimg.com/profile_images/1761396757219684353/R60E-CF8_bigger.jpg'}",2024-02-15,False,False,,"['@idetopia', '@OmDennis']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/iqbal_farabi/status/1758015519557300461#m,Selamat pagi. Apa kabar RUU Daerah Khusus Jakarta? Apakah kita masih akan memilih gubernur Jakarta ke depan atau apakah 2017 kemarin adalah terakhir kali kita memilih gubernur Jakarta secara demokratis? 😔,"{'name': 'Iqbal Farabi 🇵🇸', 'username': '@iqbal_farabi', 'profile_id': '1736236024735686656', 'avatar': 'https://pbs.twimg.com/profile_images/1736236024735686656/vBHyN4TP_bigger.jpg'}",2024-02-15,False,False,,[],{},"{'comments': 1, 'retweets': 19, 'quotes': 0, 'likes': 44}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/WorkingmomID_/status/1757967876626235886#m,Pengen Pak @aniesbaswedan  jadi gubernur lagi namun apa daya RUU tentang Daerah Khusus Jakarta (DKJ) akan disahkan sehingga tidak ada lagi pemilu DKI🥲,"{'name': 'Rizka | Working Mom Story', 'username': '@WorkingmomID_', 'profile_id': '1815289236867956736', 'avatar': 'https://pbs.twimg.com/profile_images/1815289236867956736/gqFjA5b__bigger.jpg'}",2024-02-15,False,False,,['@alandakariza'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/JanissaryD_Last/status/1757952348977275363#m,"Permennya GIRBAN 🤣  ""Dewan Kawasan Aglomerasi dipimpin oleh Wakil Presiden. Ketentuan lebih lanjut mengenai Dewan Kawasan Aglomerasi diatur dengan Peraturan Presiden,"" dikutip dari pasal 55 draf RUU Provinsi Daerah Khusus Jakarta.","{'name': '🛡🏹 Last Janissary™️ 🗡🛡', 'username': '@JanissaryD_Last', 'profile_id': '1771493127268061184', 'avatar': 'https://pbs.twimg.com/profile_images/1771493127268061184/elrdgQHn_bigger.jpg'}",2024-02-15,False,False,,[],{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/JanissaryD_Last/status/1757952034417074410#m,"Dalam pasal 51 ayat 2 draf RUU itu, kawasan aglomerasi mencakup minimal wilayah Provinsi Daerah Khusus Jakarta, Kabupaten Bogor, Kabupaten Tangerang, Kabupaten Bekasi, Kabupaten Cianjur, Kota Bogor, Kota Depok, Kota Tangerang, Kota Tangerang Selatan, dan Kota Bekasi.","{'name': '🛡🏹 Last Janissary™️ 🗡🛡', 'username': '@JanissaryD_Last', 'profile_id': '1771493127268061184', 'avatar': 'https://pbs.twimg.com/profile_images/1771493127268061184/elrdgQHn_bigger.jpg'}",2024-02-15,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/JanissaryD_Last/status/1757951963239739765#m,"""Kejamnya Ibukota Tak Sekejam Ibu Tiri Kan Aku Kasih Permen""  A Thread  Kewenangan Jakarta Melimpah  Dalam draf Rancangan Undang-Undang (RUU) tentang Provinsi Daerah Khusus Jakarta yang telah disepakati oleh para anggota dewan sebagai RUU usul inisiatif DPR,","{'name': '🛡🏹 Last Janissary™️ 🗡🛡', 'username': '@JanissaryD_Last', 'profile_id': '1771493127268061184', 'avatar': 'https://pbs.twimg.com/profile_images/1771493127268061184/elrdgQHn_bigger.jpg'}",2024-02-15,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 1, 'likes': 1}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/HariIniWinda/status/1757939759291515306#m,"Udah guys, ayo kawal ruu daerah khusus jakarta guys. Hari ini nih","{'name': 'Wheeinda', 'username': '@HariIniWinda', 'profile_id': '910407963193442304', 'avatar': 'https://pbs.twimg.com/profile_images/910407963193442304/Fu4VVfIP_bigger.jpg'}",2024-02-15,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/211Tije/status/1757938663110189546#m,"Kita sibuk mikirin quickcount, sementara pengesahan RUU Daerah Khusus Jakarta akan berlangsung hari ini.","{'name': 'tije_211💜RM²²⁹', 'username': '@211Tije', 'profile_id': '1830394099486294016', 'avatar': 'https://pbs.twimg.com/profile_images/1830394099486294016/12EnKSSF_bigger.jpg'}",2024-02-15,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/journalin/status/1757811587279434075#m,"Pengesahan Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ) tengah dijadwalkan.   RUU DKJ memuat gubernur dan wakil gubernur  akan ditunjuk dan diberhentikan presiden.  ""Apa Itu Daerah Khusus Jakarta? Begini Wacana Jika Pindah Ibu Kota Negara"" https://www.detik.com/edu/detikpedia/d-7180051/apa-itu-daerah-khusus-jakarta-begini-wacana-jika-pindah-ibu-kota-negara","{'name': 'Karlina O', 'username': '@journalin', 'profile_id': '1635339787719827457', 'avatar': 'https://pbs.twimg.com/profile_images/1635339787719827457/4YMSuIp3_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 2, 'retweets': 51, 'quotes': 11, 'likes': 55}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/WorkingmomID_/status/1757754243795341692#m,Pengen Bapak jadi gubernur lagi namun apa daya RUU tentang Daerah Khusus Jakarta (DKJ) akan disahkan sehingga tidak ada lagi pemilu DKI😭💔,"{'name': 'Rizka | Working Mom Story', 'username': '@WorkingmomID_', 'profile_id': '1815289236867956736', 'avatar': 'https://pbs.twimg.com/profile_images/1815289236867956736/gqFjA5b__bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/Loetjian/status/1757740743639380273#m,"Info aja, kan 02 ingin melanjutkan IKN, berarti Presiden akan bertugas di sana. Sedangkan, Jakarta kabarnya akan diawasi langsung oleh Wapres dan berubah menjadi DKJ (Daerah Khusus Jakarta). RUU DKJ juga kabarnya akan disahkan besok. 😊😊😊","{'name': 'Sultan', 'username': '@Loetjian', 'profile_id': '1829798171289042944', 'avatar': 'https://pbs.twimg.com/profile_images/1829798171289042944/eAJcDl-o_bigger.jpg'}",2024-02-14,False,False,,['@enyuaryuel'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/gorbon_/status/1757727721202102540#m,"dengan kemungkinan hasil pilpres yang seperti sekarang, mohon alihkan perhatian Anda kepada RUU DKJ ini. salah satu poinnya adalah Gubernur Daerah Khusus Jakarta (DKJ) yang dipilih oleh Presiden RI.  Terima kasih.   link:  https://www.suara.com/bisnis/2024/02/14/164726/bongkar-5-poin-krusial-ruu-dkj-gubernur-jakarta-dipilih-presiden https://www.voaindonesia.com/a/lbh-jakarta-minta-presiden-cabut-surpres-ruu-daerah-khusus-jakarta-/7482157.html","{'name': 'Gorbon', 'username': '@gorbon_', 'profile_id': '1804888373578137600', 'avatar': 'https://pbs.twimg.com/profile_images/1804888373578137600/-n653tuC_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/nvn_hdyt/status/1757719551180153097#m,"Terlepas dari hasil pemilu hari ini, semoga di rapat @DPR_RI besok semoga seluruh partai pendukung 01 & 03 @PDI_Perjuangan @NasDem @DPP_PKB @PKSejahtera kompak MENOLAK pengesahan RUU Daerah Khusus Jakarta yang mengatur bahwa gubernur Jakarta ditunjuk langsung oleh presiden.","{'name': 'Novan Hidayat', 'username': '@nvn_hdyt', 'profile_id': '1632331110951841797', 'avatar': 'https://pbs.twimg.com/profile_images/1632331110951841797/jaSd4DDO_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/Aryasamano/status/1757698270774858037#m,ini mah fix RUU Daerah Khusus Jakarta disahkan. bye bye pilkada DKI,"{'name': 'Arya', 'username': '@Aryasamano', 'profile_id': '1639579636580614144', 'avatar': 'https://pbs.twimg.com/profile_images/1639579636580614144/cllfNHbk_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/qronoz/status/1757691305004785987#m,"PDIP masih mayoritas di MPR kan ya sampe Oktober? Mau minta tolong nih bapak/ibu anggota legislatif: RUU Daerah Khusus Jakarta yang bagian penentuan kepala daerahnya, tetep dipilih via Pilkada ya. Saya udah tau mana yang mau dipilih dan semoga orangnya bakal nyalon di Pilkada 🙏","{'name': 'Daniel Giovanni Latumahina', 'username': '@qronoz', 'profile_id': '1722692768622080000', 'avatar': 'https://pbs.twimg.com/profile_images/1722692768622080000/0LRlyWxw_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 1, 'retweets': 4, 'quotes': 1, 'likes': 12}",[],[],['https://video.twimg.com/tweet_video/GGSS63kaMAATRLr.mp4'],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/aoelrahmadi/status/1757687025443201180#m,Hari ini yang anti 02 jangan sedih2.. Besok masih ada pengesahan RUU Daerah Khusus Jakarta yang akan menetapkan Gibran mengelola Jabodetabek :))),"{'name': '(Aul)ia Rahmadi', 'username': '@aoelrahmadi', 'profile_id': '1418209590768922642', 'avatar': 'https://pbs.twimg.com/profile_images/1418209590768922642/Rz4GUzds_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/iqbal_farabi/status/1757683905321161069#m,"Litmus tes pertama kita tentang bagaimana konstelasi politik ke depan adalah RUU Daerah Khusus Jakarta. Kalau besok partai-partai non koalisi 02 tidak melawan, makin kuat tanda-tanda bahwa kita sudah berada di rezim dinasti yg baru sampai paling sedikit 25 tahun ke depan.","{'name': 'Iqbal Farabi 🇵🇸', 'username': '@iqbal_farabi', 'profile_id': '1736236024735686656', 'avatar': 'https://pbs.twimg.com/profile_images/1736236024735686656/vBHyN4TP_bigger.jpg'}",2024-02-14,False,False,,[],{},"{'comments': 1, 'retweets': 68, 'quotes': 10, 'likes': 203}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/FPKSDPRRI/status/1757324040740778330#m,"[KIPRAH FRAKSI PKS DPR RI]  Hingga Detik Ini, Fraksi PKS Konsisten Tolak RUU Provinsi Daerah Khusus Jakarta, khususnya Pasal yang Mengatur bahwa Gubernur Jakarta Ditunjuk oleh Presiden‼️  Sumber video: Channel Youtube KompasTV  #fraksipksdprri #PKSpembelaRakyat #PKSnomor8","{'name': 'Fraksi PKS DPR RI', 'username': '@FPKSDPRRI', 'profile_id': '1332973384871804930', 'avatar': 'https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_bigger.jpg'}",2024-02-13,False,False,,[],{},"{'comments': 4, 'retweets': 101, 'quotes': 1, 'likes': 240}",[],['https://video.twimg.com/ext_tw_video/1757323946947760128/pu/pl/wemBDCMQfSdrpsN7.m3u8?tag=12'],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/fawkesbirds/status/1757048076819153272#m,"karena ibukota pindah ke IKN, jakarta jadi daerah khusus perekonomian aja, ada di RUU Daerah Khusus Jakarta, terdiri dari aglomerasi jabodetabek + cianjur. jadi bentuknya kyk malaysia punya putrajaya sama kuala lumpur","{'name': 'Noah Chonky 🇵🇸 |PENGUIN RANDOM HOUSE INTERN', 'username': '@fawkesbirds', 'profile_id': '1826921625276579840', 'avatar': 'https://pbs.twimg.com/profile_images/1826921625276579840/aEmXr7Xm_bigger.jpg'}",2024-02-12,False,False,,['@kontoroyo'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/mamakbangsa/status/1756856846768619547#m,"Yaelah, kalo anies ga memang, paslon lain akan menggoalkan RUU soal Gubernur Daerah Khusus Jakarta. Gubernurnya dipilih SESUKA HATI presiden. Enggak ada lagi pilgub DKI ke depannya.","{'name': 'mamakbangsa', 'username': '@mamakbangsa', 'profile_id': '1742733432399290368', 'avatar': 'https://pbs.twimg.com/profile_images/1742733432399290368/7e-m_ag-_bigger.jpg'}",2024-02-12,False,False,,['@WidasSatyo'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/Gitsuune/status/1756626601897537935#m,"RUU DKJ (Daerah Khusus Jakarta), Pasal 55 ayat 3 RUU DKJ mengatakan bahwa wapres adalah pimpinan aglomerasi DKJ. Jadi bila Prabowo jadi presiden, maka Gibran yang pegang perekonomian nasional, sebab 17% pangsa perekonomian nasional itu di Jakarta","{'name': 'a wind', 'username': '@Gitsuune', 'profile_id': '1829713698740690944', 'avatar': 'https://pbs.twimg.com/profile_images/1829713698740690944/OxVtX-Eo_bigger.jpg'}",2024-02-11,False,False,,"['@Gitsuune', '@Manusia2B']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/voaindonesia/status/1756452993422241806#m,LBH Jakarta meminta Presiden Jokowi mencabut Surat Presiden (Surpres) tentang penugasan wakil pemerintah untuk membahas Rancangan Undang-undang tentang Daerah Khusus Jakarta (RUU DKJ). https://bit.ly/48efmar,"{'name': 'VOA Indonesia', 'username': '@voaindonesia', 'profile_id': '1654213671155892224', 'avatar': 'https://pbs.twimg.com/profile_images/1654213671155892224/nGa2ACWc_bigger.jpg'}",2024-02-10,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/napnipnop/status/1756339508399030672#m,LBH Jakarta Minta Presiden Cabut Surpres RUU Daerah Khusus Jakarta dlvr.it/T2Z8CH,"{'name': 'Berita Blogger', 'username': '@napnipnop', 'profile_id': '1535624408', 'avatar': 'https://pbs.twimg.com/profile_images/1535624408/blogger-with-love_bigger.JPG'}",2024-02-10,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/apandeus/status/1755233201713476043#m,skema ini juga akan di terapkan ke Anies dengan RUU Daerah Khusus Jakarta jika kalah pilpres nanti.  pembunuhan karakter agar tidak berkembang karena bahaya bagi oligarki.,"{'name': 'AP', 'username': '@apandeus', 'profile_id': '1833140006539710464', 'avatar': 'https://pbs.twimg.com/profile_images/1833140006539710464/dCJKFS_9_bigger.jpg'}",2024-02-07,False,False,,['@ARSIPAJA'],{},"{'comments': 4, 'retweets': 5, 'quotes': 3, 'likes': 60}",[],[],[],Negative
RUU Daerah Khusus Jakarta,https://twitter.com/batamtoday/status/1754801837625192609#m,DPR Terima Surpres RUU Daerah Khusus Jakarta  #dpr #surpres #ruudaerahkhusus https://batamtoday.com/home/read/200481/DPR-Terima-Surpres-RUU-Daerah-Khusus-Jakarta,"{'name': 'BATAMTODAY', 'username': '@batamtoday', 'profile_id': '1799011571144024064', 'avatar': 'https://pbs.twimg.com/profile_images/1799011571144024064/qr8aKfZ0_bigger.jpg'}",2024-02-06,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/asumsico/status/1754779289055309897#m,"DPR Terima Surpres RUU Daerah Khusus Jakarta, Dibahas di Masa Sidang Berikutnya  https://asumsi.co/post/89301/dpr-terima-surpres-ruu-daerah-khusus-jakarta-dibahas-di-masa-sidang-berikutnya/","{'name': 'Asumsi', 'username': '@asumsico', 'profile_id': '1448160661540724740', 'avatar': 'https://pbs.twimg.com/profile_images/1448160661540724740/ZGg4wvhJ_bigger.jpg'}",2024-02-06,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/CNNIndonesia/status/1754761492241531350#m,Puan: DPR Sudah Terima Surpres Jokowi soal RUU Daerah Khusus Jakarta https://www.cnnindonesia.com/nasional/20240206124327-32-1059249/puan-dpr-sudah-terima-surpres-jokowi-soal-ruu-daerah-khusus-jakarta?utm_campaign=cnnsocmed&utm_medium=oa&utm_source=twitter,"{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}",2024-02-06,False,False,,[],{},"{'comments': 1, 'retweets': 4, 'quotes': 4, 'likes': 5}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/CNNIndonesia/status/1754755965247742239#m,Puan: DPR Sudah Terima Surpres Jokowi soal RUU Daerah Khusus Jakarta https://cnnindonesia.com/nasional/20240206124327-32-1059249/puan-dpr-sudah-terima-surpres-jokowi-soal-ruu-daerah-khusus-jakarta?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed,"{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}",2024-02-06,False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/20detik/status/1754754453297606692#m,DPR Sudah Terima Surpres RUU Daerah Khusus Jakarta https://20.detik.com/detikupdate/20240206-240206086/dpr-sudah-terima-surpres-ruu-daerah-khusus-jakarta??utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=20detik,"{'name': '20DETIK', 'username': '@20detik', 'profile_id': '869419044436230144', 'avatar': 'https://pbs.twimg.com/profile_images/869419044436230144/kz_JuVs4_bigger.jpg'}",2024-02-06,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/Beritasatu/status/1754749537737179450#m,DPR Terima Surpres RUU Daerah Khusus Jakarta https://www.beritasatu.com/nasional/2798183/dpr-terima-surpres-ruu-daerah-khusus-jakarta?utm_source=dlvr.it&utm_medium=twitter #beritasatu #debatcapres #debatcaprescawapres,"{'name': 'BeritaSatu', 'username': '@Beritasatu', 'profile_id': '1670400265743376385', 'avatar': 'https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_bigger.jpg'}",2024-02-06,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU Daerah Khusus Jakarta,https://twitter.com/KATADATAcoid/status/1754745778923528517#m,DPR Terima Surpres Jokowi Soal RUU Daerah Khusus Jakarta dlvr.it/T2MRpk,"{'name': 'Katadata.co.id', 'username': '@KATADATAcoid', 'profile_id': '1785894762597543937', 'avatar': 'https://pbs.twimg.com/profile_images/1785894762597543937/dMpH7jix_bigger.jpg'}",2024-02-06,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
