ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs,sentiment
RUU DKJ,https://twitter.com/notulenjamet/status/1795829059521487130#m,"Lagi ngobrol sama temen2 terus nyeletuk, ""Kayaknya ini semua pengalihan isu deh. Kita ribut UKT, ribut RUU Penyiaran, ribut tapera, jangan2 habis ini RUU DKJ tiba2 disahkan tengah malem. Kita dikondisikan biar capek, biar suaranya udah habis setelah ini""  Semua terdiam.","{'name': 'Ren🦋', 'username': '@notulenjamet', 'profile_id': '1709040889145044992', 'avatar': 'https://pbs.twimg.com/profile_images/1709040889145044992/aJoOLjsd_bigger.jpg'}",2024-05-29,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/dheola/status/1795627635856548045#m,"Dari RUU DKJ, RUU penyiaran..name it dah, UKT, BPJS, Tapera, SYL, 271T, konflik IKN..emosi warga enemdua di kobok2 dari awal tahun. What is your plan wahai mastermind? you'r abt to leave, then leave peacefully..or u rather choose to dance in the hell later..","{'name': 'Mathilde Hutagaol', 'username': '@dheola', 'profile_id': '427486144402452480', 'avatar': 'https://pbs.twimg.com/profile_images/427486144402452480/bl0xts-D_bigger.jpeg'}",2024-05-29,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/Naz_lira/status/1793990755159306694#m,"“Saya pindah ke IKN..?, No Way.., Gibran saja yg ke IKN..”.  Begitulah kira-kira pikiran yg ada dalam benak Prabowo.  Sepertinya Prabowo merasa diculasi dengan rencana penentuan Otoritas Kawasan Aglomerasi yg disusun lewat RUU DKJ.  Baru punya PSI, parpol “Bakwan 3 ngaku 2” yang suaranya se-upil, strateginya sudah mau menggusur Prabowo agar menjalankan kekuasaan pemerintahannya di IKN, sementara Gibran dengan Otoritas Kawasan Aglomerasi akan nangkring berkuasa di Jabodetabek.  Strategi licik produk konstitusi haram.","{'name': '𝐋𝐈𝐑𝐀 ⁽ᴼᶠᶠⁱᶜⁱᵃˡ⁾', 'username': '@Naz_lira', 'profile_id': '1482802833527566336', 'avatar': 'https://pbs.twimg.com/profile_images/1482802833527566336/qfhsycxd_bigger.jpg'}",2024-05-24,False,False,,[],{},"{'comments': 58, 'retweets': 311, 'quotes': 14, 'likes': 572}",[],['https://video.twimg.com/amplify_video/1793910449203007489/pl/BJWSXYCoeHJcQjp4.m3u8?tag=14'],[],Negative
RUU DKJ,https://twitter.com/indrasbitchhere/status/1792815181275488696#m,"Kecuali RUUDKJ jadi disahkan di mana Gubernur Jakarta dipilih oleh presiden, jadinya iya Anies sama aja kayak Prabowo dulu.","{'name': 'ơi 🔻🐝', 'username': '@indrasbitchhere', 'profile_id': '1817195956653469696', 'avatar': 'https://pbs.twimg.com/profile_images/1817195956653469696/8JSirT68_bigger.jpg'}",2024-05-21,False,False,,[],"{'link': 'https://twitter.com/NenkMonica/status/1792568482615398765#m', 'text': 'Jika @aniesbaswedan menerima tawaran Pilkada DKJ, apa bedanya dg Prabowo yg dulu menerima Jabatan Menteri ???', 'user': {'name': 'Monica', 'username': '@NenkMonica', 'profile_id': '1826894613807878144', 'avatar': 'https://pbs.twimg.com/profile_images/1826894613807878144/skXXIX17_mini.jpg'}, 'date': 'May 20, 2024 · 2:50 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/NopalBahler/status/1792018304841716144#m,"Pak ambil juga RUU DKJ, IKN dan program2 lain si ndud yg jelek pak","{'name': 'Bahipati Dolken', 'username': '@NopalBahler', 'profile_id': '1391811977534603264', 'avatar': 'https://pbs.twimg.com/profile_images/1391811977534603264/2nBr7oRM_bigger.jpg'}",2024-05-19,False,False,,[],"{'link': 'https://twitter.com/EsTeh__28/status/1791825621171281942#m', 'text': 'Seorang anggota parlemen Taiwan dengan cepat mengambil rancangan undang-undang  untuk mencegahnya disahkan undang undang tersebut.', 'user': {'name': 'Es Teh', 'username': '@EsTeh__28', 'profile_id': '1713050729387315200', 'avatar': 'https://pbs.twimg.com/profile_images/1713050729387315200/YP6iR084_mini.jpg'}, 'date': 'May 18, 2024 · 1:38 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1791825375120777216/pu/pl/G1XKftptSBkIklc1.m3u8?tag=12'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Failed
RUU DKJ,https://twitter.com/OLannister550/status/1791994101929541758#m,DKJ udh gk terlalu rame gr2 udh jd UU. Sekarang yg lg rame lg malah soal RUU revisi UU MK,"{'name': 'OttoLannister (k/ia)', 'username': '@OLannister550', 'profile_id': '1733081605013655552', 'avatar': 'https://pbs.twimg.com/profile_images/1733081605013655552/vSl-LVjW_bigger.jpg'}",2024-05-19,False,False,,"['@ClaraPurwokerto', '@strike_bravo_b']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU DKJ,https://twitter.com/hellogoodpipel/status/1791761029304926512#m,"RUU DKJ TERKAIT DIHAPUSKAN GUB JKT DITOLAK, TAPI ADA DEWAN AGSJLOSMSKSNS SEBAGAI DEWAN PEMBANGUNAN JAKARTAAA, FAKKK AHAHHAHAHAHAHAHAHHAHAHAHAHHA INTINYAAA SAMAAA COKKKKKK!!!!!!!!  SI KOMUK DI JKT, BAPAKTU DI KALIMANTAN HAHAHAHAHHAHAHA","{'name': '️️️️ ️️️️️️️️ ️️️️️️️️ ️️️️️️️️ ️️️️️️️️ ️️️️️️️️', 'username': '@hellogoodpipel', 'profile_id': '1763605332381872128', 'avatar': 'https://pbs.twimg.com/profile_images/1763605332381872128/HqnwGuqq_bigger.jpg'}",2024-05-18,False,False,,[],"{'link': '', 'text': '', 'user': {}, 'date': '', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/Buygetnot/status/1791744756772389324#m,Andai RUU DKJ diginiin,"{'name': 'sepombob', 'username': '@Buygetnot', 'profile_id': '1741865099084886016', 'avatar': 'https://pbs.twimg.com/profile_images/1741865099084886016/oboTMImi_bigger.jpg'}",2024-05-18,False,False,,[],"{'link': 'https://twitter.com/Dexerto/status/1791585416325341665#m', 'text': 'Taiwanese Parliament member reportedly stole a bill and ran away with it to stop it from being passed', 'user': {'name': 'Dexerto', 'username': '@Dexerto', 'profile_id': '1714301666445402112', 'avatar': 'https://pbs.twimg.com/profile_images/1714301666445402112/5U5myYFv_mini.jpg'}, 'date': 'May 17, 2024 · 9:43 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1791558152602660865/pl/v6tpUDL9r9VXksW8.m3u8?tag=14'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU DKJ,https://twitter.com/kunfayakunn8/status/1791705625095024671#m,RUU DKJ disahkan oleh Ibu Puan menjadi UU Kamis 28/3/2024 - Pemerintah menjalankan Regulasi Tsb - Presiden mensahkan regulasi sifatnya Perpres bukan RUU/UU,"{'name': 'Ура', 'username': '@kunfayakunn8', 'profile_id': '1693842309421670400', 'avatar': 'https://pbs.twimg.com/profile_images/1693842309421670400/_VNku-uw_bigger.jpg'}",2024-05-18,False,False,,['@bhar13f'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU DKJ,https://twitter.com/TyoCastro/status/1791293374806237202#m,"Nolak RUU DKJ TAPI GETOL BANGET MAU pimpin DKJ,.,Lucunya Para Kader Sana gmna ni bang @Fahrihamzah @sorotan","{'name': 'Trisula maut', 'username': '@TyoCastro', 'profile_id': '1733688364430450688', 'avatar': 'https://pbs.twimg.com/profile_images/1733688364430450688/XQKzSnws_bigger.jpg'}",2024-05-17,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Negative
RUU DKJ,https://twitter.com/jupriadimz7/status/1791116851696771119#m,bukankah rakyat jakarta pada diam saat pembahasan RUU DKJ di DPR hingga akhirnya disahkan menjadi undang² ?  kenapa rakyat jakarta tidak menolak dengan dihapusnya jakarta sebagai ibu kota negara ?,"{'name': '🕐 MADURA🔥PERUBAHAN 🇮🇩', 'username': '@jupriadimz7', 'profile_id': '1811736512419282944', 'avatar': 'https://pbs.twimg.com/profile_images/1811736512419282944/TjXyeEIE_bigger.jpg'}",2024-05-16,False,False,,"['@EkoPutr86520727', '@MardaniAliSera', '@aniesbaswedan', '@PKSejahtera', '@pks']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Negative
RUU DKJ,https://twitter.com/DarneNyoman/status/1791109425304084704#m,"Masih ingat kan RUU DKJ ,dimana usulan Pemerintah dan bbrp Parpol ,Gub/wakil dipilih &angkat Presiden. . Apa jwb presiden ketika ditanya media,Kok tanya saya ,ty DPR yg usul RUU trsbt .. Persis sama sekarang 😁😁😁","{'name': 'Mahadeva N Darne', 'username': '@DarneNyoman', 'profile_id': '1755681086909431809', 'avatar': 'https://pbs.twimg.com/profile_images/1755681086909431809/2aw4xxZk_bigger.jpg'}",2024-05-16,False,False,,['@msaid_didu'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Negative
RUU DKJ,https://twitter.com/__Ch1bi__/status/1790899461226467593#m,RUU DKJ menjadi UU DKJ  Lebih lengkapnya baca sendiri lah 👇 https://www.kompas.id/baca/polhuk/2024/03/28/disahkan-dalam-rapat-paripurna-jakarta-bukan-lagi-daerah-khusus-ibu-kota,"{'name': 'Chibi', 'username': '@__Ch1bi__', 'profile_id': '1492277488289988608', 'avatar': 'https://pbs.twimg.com/profile_images/1492277488289988608/tGSnYq6t_bigger.jpg'}",2024-05-16,False,False,,['@nak_Negeri'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GNqNkcaXwAEscYd.jpg'],[],[],Neutral
RUU DKJ,https://twitter.com/ferizandra/status/1790791878537003179#m,"Tapi kalo RUU DKJ disetujui DPR, apa tugas Gubernur Jakarta...? 🤔","{'name': 'ferizandra', 'username': '@ferizandra', 'profile_id': '1433077966049734669', 'avatar': 'https://pbs.twimg.com/profile_images/1433077966049734669/Jyg9sZDx_bigger.jpg'}",2024-05-15,False,False,,['@BosPurwa'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 5}",[],[],[],Neutral
RUU DKJ,https://twitter.com/Dogelkarya76_82/status/1790221501670776867#m,Efek pembangunan IKN langsung dirasakan oleh Rakyat Jakarta.  RUU DKJ juga diSAHkan dalam waktu yang cepat. Ada Agenda apa??!  Ada apa dengan Anggota Dewan Yth❓❓❗ https://piped.video/iCZ3z_FXC2w?feature=shared,"{'name': 'Ayah_e_Faiq', 'username': '@Dogelkarya76_82', 'profile_id': '1804149595234287616', 'avatar': 'https://pbs.twimg.com/profile_images/1804149595234287616/G7QXOkoL_bigger.jpg'}",2024-05-14,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/adyrismanto1/status/1790174778097332527#m,RUU DKJ membuka mata pada ketidakadilan yang tersembunyi UndangUndang #UndangUndang,"{'name': 'Ady Rismanto', 'username': '@adyrismanto1', 'profile_id': '1721360156368519168', 'avatar': 'https://pbs.twimg.com/profile_images/1721360156368519168/mH_6ALZF_bigger.jpg'}",2024-05-14,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/intan_permatani/status/1790173610025582820#m,RUU DKJ membuka pintu kesetaraan ekonomi bagi semua UndangUndang #KPKRI,"{'name': 'Intan Permatani', 'username': '@intan_permatani', 'profile_id': '1721359633544359936', 'avatar': 'https://pbs.twimg.com/profile_images/1721359633544359936/UKSKJ7ml_bigger.jpg'}",2024-05-14,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU DKJ,https://twitter.com/OposisiCerdas/status/1790170815184658448#m,"Cuma Sahkan UU DKJ dari 47 RUU Prioritas, Formappi: Potret Buram Kinerja Legislasi DPR! https://www.oposisicerdas.com/2024/05/cuma-sahkan-uu-dkj-dari-47-ruu.html","{'name': 'OposisiCerdas.com', 'username': '@OposisiCerdas', 'profile_id': '1238029886066851841', 'avatar': 'https://pbs.twimg.com/profile_images/1238029886066851841/eqxRguVj_bigger.jpg'}",2024-05-14,False,False,,[],{},"{'comments': 1, 'retweets': 31, 'quotes': 0, 'likes': 31}",[],[],[],Negative
RUU DKJ,https://twitter.com/irmasusanti5785/status/1790146486191469022#m,RUU DKJ membuka pintu bagi masa depan yang lebih adil UndangUndang #KPKRI,"{'name': 'Irma Susanti', 'username': '@irmasusanti5785', 'profile_id': '1721362499218653184', 'avatar': 'https://pbs.twimg.com/profile_images/1721362499218653184/FDYrTQzS_bigger.jpg'}",2024-05-13,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU DKJ,https://twitter.com/sleepyjukut/status/1789325859121442968#m,Ngapalin ruu dkj terus ribut ama buzzer gibran,"{'name': 'Paskara Butra / Hidnia', 'username': '@sleepyjukut', 'profile_id': '1833481174293090311', 'avatar': 'https://pbs.twimg.com/profile_images/1833481174293090311/rlXUPY2i_bigger.jpg'}",2024-05-11,False,False,,['@argapurey'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Negative
RUU DKJ,https://twitter.com/EposWans/status/1787152277494780322#m,"Senin, 06/05/2024/268  Cianjur kini punya status baru, karena resmi masuk Daerah Khusus Jakarta (DKJ) setelah Dewan Perwakilan Rakyat (DPR) sahkan aturan RUU tentang Daerah Khusus Jakarta (DKJ) menjadi undang-undang pada Senin, 1 April 2024.","{'name': 'Wawan Abu Fakhri', 'username': '@EposWans', 'profile_id': '1764186248133165056', 'avatar': 'https://pbs.twimg.com/profile_images/1764186248133165056/W0ORiOdr_bigger.jpg'}",2024-05-05,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",[],['https://video.twimg.com/ext_tw_video/1787152037786132481/pu/pl/6Ezpxl8wiawGPlUN.m3u8?tag=12'],[],Neutral
RUU DKJ,https://twitter.com/intan_permatani/status/1785832965836280133#m,Semua orang punya potensi dan RUU DKJ membantu mewujudkannya UndangUndang #TegakkanHukum,"{'name': 'Intan Permatani', 'username': '@intan_permatani', 'profile_id': '1721359633544359936', 'avatar': 'https://pbs.twimg.com/profile_images/1721359633544359936/UKSKJ7ml_bigger.jpg'}",2024-05-02,False,False,,['@OposisiLieur'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Positive
RUU DKJ,https://twitter.com/Bandung_Update/status/1785638141346660537#m,4 Lika-liku Perjalanan RUU DKJ Hingga Resmi Disahkan Presiden Jokowi dlvr.it/T6GNJX,"{'name': ""Bandung's Update"", 'username': '@Bandung_Update', 'profile_id': '881663138646474752', 'avatar': 'https://pbs.twimg.com/profile_images/881663138646474752/GO5-4M7C_bigger.jpg'}",2024-05-01,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU DKJ,https://twitter.com/tempodotco/status/1785617298143015333#m,4 Lika-liku Perjalanan RUU DKJ Hingga Resmi Disahkan Presiden Jokowi https://nasional.tempo.co/read/1862792/4-lika-liku-perjalanan-ruu-dkj-hingga-resmi-disahkan-presiden-jokowi?utm_source=Twitter&utm_medium=dlvr.it #TempoNasional,"{'name': 'tempo.co', 'username': '@tempodotco', 'profile_id': '1580466468629594112', 'avatar': 'https://pbs.twimg.com/profile_images/1580466468629594112/Q-zcV6aQ_bigger.jpg'}",2024-05-01,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU DKJ,https://twitter.com/roan_gylberth/status/1785242513110175845#m,"Abis itu dikasih ke pemerintah, terus bikin DIM, terus dibahas dpr sama pemerintah, baru disahkan.  Belajar dari RUU DKJ kemarin, draft ini masih bisa banget berubah, asal dikawal & berisik 👍","{'name': 'Roan 🐟', 'username': '@roan_gylberth', 'profile_id': '1758375714213240832', 'avatar': 'https://pbs.twimg.com/profile_images/1758375714213240832/wtZW4PvH_bigger.jpg'}",2024-04-30,False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 1, 'likes': 17}",[],[],[],Neutral
RUU DKJ,https://twitter.com/roan_gylberth/status/1785242149967249854#m,"Ngeliat timelinenya sih kayanya ini mirip draft RUU DKJ yang dulu sempet rame, bahkan sebelumnya lg.  Ini masih diselesaiin sama baleg, terus ke paripurna, jd ruu usulan komisi i (ini baru posisinya mirip draft RUU DKJ yang rame itu)  Btw pengusulnya PKS? https://emedia.dpr.go.id/2024/03/20/abdul-kharis-sampaikan-perkembangan-terkini-terkait-ruu-penyiaran/","{'name': 'Roan 🐟', 'username': '@roan_gylberth', 'profile_id': '1758375714213240832', 'avatar': 'https://pbs.twimg.com/profile_images/1758375714213240832/wtZW4PvH_bigger.jpg'}",2024-04-30,False,False,,[],"{'link': 'https://twitter.com/remotivi/status/1784883798758289589#m', 'text': 'Iya nih. Di pasal 56 banyak memuat larangan, ada yang oke sih tapi ada juga yang berlebihan kayak dilarang menampilkan tokoh yang memiliki gaya hidup negatif 😭. Ini mah filmnya @jokoanwar bakal ga dibolehin tayang di OTT.', 'user': {'name': 'Remotivi', 'username': '@remotivi', 'profile_id': '1565310655652999168', 'avatar': 'https://pbs.twimg.com/profile_images/1565310655652999168/fkfviFDB_mini.jpg'}, 'date': 'Apr 29, 2024 · 9:53 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GMUuWuoXkAA9xfD.jpg'], 'videos': [], 'gifs': []}","{'comments': 2, 'retweets': 9, 'quotes': 2, 'likes': 28}",[],[],[],Neutral
RUU DKJ,https://twitter.com/puspenpol/status/1785185349582680479#m,"DPR mengesahkan RUU Daerah Khusus Jakarta (DKJ) menjadi undang-undang dalam rapat paripurna, Kamis, 28 Maret 2024. Jakarta tak lagi sebagai ibukota negara, tetapi sebagai pusat perekonomian nasional, kota global, dan kawasan aglomerasi.","{'name': 'Pusat Penerangan Politik', 'username': '@puspenpol', 'profile_id': '1427271179216195594', 'avatar': 'https://pbs.twimg.com/profile_images/1427271179216195594/uIonHU-t_bigger.png'}",2024-04-30,False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GMY-GvEbQAA2dPJ.png'],[],[],Neutral
RUU DKJ,https://twitter.com/AlbertSolo2/status/1784943963407077770#m,"Presiden Jokowi resmi teken pengesahan RUU menjadi UU terkait Daerah Khusus Jakarta,hari ini di Istana negara.Nantinya Jakarta hanya akan menjadi pusat niaga dan komersial,seperti halnya Hong kong dan New York.DKJ akan makin gemuk wilayahnya,Jabodetabek dan Cianjur masuk DKJ","{'name': 'Albert Solo', 'username': '@AlbertSolo2', 'profile_id': '1268093431441571841', 'avatar': 'https://pbs.twimg.com/profile_images/1268093431441571841/s8SPOoKm_bigger.jpg'}",2024-04-29,False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU DKJ,https://twitter.com/mediaindonesia/status/1784867731126305245#m,"Respons terhadap RUU DKJ, Ketua DPRD Dorong Penggunaan Transportasi Massal di Jakarta  https://mediaindonesia.com/megapolitan/667924/respons-terhadap-ruu-dkj-ketua-dprd-dorong-penggunaan-transportasi-massal-di-jakarta","{'name': 'Media Indonesia', 'username': '@mediaindonesia', 'profile_id': '1743523592569229312', 'avatar': 'https://pbs.twimg.com/profile_images/1743523592569229312/Am6sPQip_bigger.jpg'}",2024-04-29,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[],Neutral
RUU DKJ,https://twitter.com/alisyarief/status/1784787078380974378#m,Presiden Jokowi Teken Pengesahan RUU DKJ Menjadi UU https://fusilatnews.com/presiden-jokowi-teken-pengesahan-ruu-dkj-menjadi-uu/,"{'name': 'Ali Syarief - アリ・シャリーフ', 'username': '@alisyarief', 'profile_id': '1726640082764128256', 'avatar': 'https://pbs.twimg.com/profile_images/1726640082764128256/-lB6UFsk_bigger.jpg'}",2024-04-29,False,False,,[],{},"{'comments': 7, 'retweets': 2, 'quotes': 1, 'likes': 11}",[],[],[],Neutral
RUU DKJ,https://twitter.com/merdekadotcom/status/1784755029309796572#m,"Jokowi Sahkan RUU DKJ, Jakarta Resmi Tidak Lagi jadi Ibu Kota? dlvr.it/T688w0","{'name': 'Merdeka.com', 'username': '@merdekadotcom', 'profile_id': '1818191003138052096', 'avatar': 'https://pbs.twimg.com/profile_images/1818191003138052096/VmInY6ro_bigger.jpg'}",2024-04-29,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
RUU DKJ,https://twitter.com/FelixSGL1/status/1784002322311581830#m,"Iyaaa yak, bener. UU Kesehatan kaga, Trus HPP juga sama IKN juga metodenya Omnibus mas (n yang pasti ngaruh juga ke DKJ yang Omnibus). Kalo RUU Kelautan sama Sisdiknas udah disahkan, ya nambah lagi 2 mas","{'name': 'Fontra Siennta Gramasic', 'username': '@FelixSGL1', 'profile_id': '1771891272799916032', 'avatar': 'https://pbs.twimg.com/profile_images/1771891272799916032/THaW1dVS_bigger.jpg'}",2024-04-26,False,False,,['@paipiapaipia'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[],Negative
RUU DKJ,https://twitter.com/validnewsid/status/1783751496359891028#m,"<p id=""isPasted"">Dalam pembahasan RUU DKJ beberapa waktu lalu, DPR bersama pemerintah sepakat menghapus ketentuan yang mengatur aset miik pemerintah pusat diserahkan ke Pemprov Jakarta</p> https://validnews.id//nasional/kawasan-senayan-dan-kemayoran-tetap-diminta-jadi-aset-jakarta","{'name': 'Validnews Indonesia', 'username': '@validnewsid', 'profile_id': '1243836876529659904', 'avatar': 'https://pbs.twimg.com/profile_images/1243836876529659904/mzONpS42_bigger.jpg'}",2024-04-26,False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[],Neutral
